Mass-to-Charge-State Ratio (Da),Uncorrected Count,Corrected Count,Background Estimate
3.88,33.0,19.6632693188016,13.369429489745848
3.9,19.0,5.697431182890209,13.3350163324868
3.92,33.0,19.73133179983318,13.300867641024059
3.94,27.0,13.76497474590902,13.266979958288394
3.96,26.0,12.79836288214055,13.233349827210564
3.98,28.0,14.831499665597,13.199974327163128
4.0,27.0,13.86438819571976,13.166850060681485
4.0200000000000005,25.0,11.897031631554839,13.13397380911497
4.04,26.0,12.929432655311125,13.101342592231491
4.0600000000000005,18.0,4.961594843267148,13.068953608612874
4.08,33.0,19.99352034119001,13.036803281980596
4.1,33.0,20.025212784962864,13.004889526172205
4.12,28.0,15.056674618376041,12.97320864569988
4.14,34.0,21.08790870245235,12.941758315982604
4.16,16.0,3.118917838609954,12.910535497183622
4.18,31.0,18.149704232220614,12.8795375666987
4.2,25.0,12.18027116153964,12.84876225955144
4.22,37.0,24.210621129961982,12.81820617827725
4.24,24.0,11.240756342859406,12.787867057899742
4.26,25.0,12.270679840068635,12.757742454628588
4.28,21.0,8.300393528938226,12.727829507440978
4.3,22.0,9.32990003207242,12.698126249383726
4.32,25.0,12.359201972075457,12.66863005785259
4.34,26.0,13.388301554319094,12.639338250638687
4.36,30.0,17.417201103384368,12.610248741579536
4.38,16.0,3.4459027650383844,12.581359146489472
4.4,23.0,10.474409161885392,12.552667259996728
4.42,22.0,9.502722022460006,12.524170638311004
4.44,27.0,14.53084367134326,12.49586737408374
4.46,29.0,16.558776552325483,12.467755202338555
4.48,24.0,11.586522393941284,12.43983173888976
4.5,37.0,24.614083639980983,12.412095195598106
4.5200000000000005,28.0,15.64146201897919,12.384543069068624
4.54,24.0,11.6686594978891,12.357173869185274
4.5600000000000005,22.0,9.695678401291744,12.329985330971654
4.58,27.0,14.722520219303172,12.302975308660656
4.6000000000000005,30.0,17.74918745531835,12.2761422525316
4.62,32.0,19.77568153984867,12.24948377839879
4.64,22.0,9.802004320638048,12.222998276936904
4.66,19.0,6.828158062662871,12.196683960006684
4.68,33.0,20.854144017620623,12.170538681841016
4.7,24.0,11.87996439088305,12.144561071533136
4.72,22.0,9.905620791775487,12.118748864106657
4.74,25.0,12.93111506804184,12.093100688654808
4.76,26.0,13.956448530984227,12.067614459015113
4.78,25.0,12.981623266765114,12.04228898309475
4.8,32.0,20.00664088470984,12.0171221151266
4.82,19.0,7.0315026961205165,11.992112364994615
4.84,23.0,11.05621072755498,11.967258242582744
4.86,32.0,20.08076623071071,11.942557900147094
4.88,28.0,16.105171053331606,11.918009966780891
4.9,29.0,17.129426506719785,11.893612594740238
4.92,23.0,11.153534259805225,11.869364651536946
4.94,32.0,20.17749556428541,11.84526417021782
4.96,24.0,12.201312148694958,11.821310197108593
4.98,17.0,5.224985085917414,11.797500824860721
5.0,25.0,13.248516521719896,11.773834980590655
5.0200000000000005,29.0,17.27190740977667,11.750310578135924
5.04,29.0,17.295158942180585,11.726926723426894
5.0600000000000005,25.0,13.318272907070892,11.703682105161452
5.08,20.0,8.3412503177265,11.680574994804967
5.1000000000000005,22.0,10.364092723868106,11.657604379078537
5.12,22.0,10.386801436797835,11.63476864865683
5.14,35.0,23.409377708213157,11.612066611446998
5.16,22.0,10.431822789811564,11.589496956146935
5.18,27.0,15.4541381717091,11.567058371454499
5.2,27.0,15.476324509556825,11.544749486462937
5.22,22.0,10.498383889517207,11.522569466707257
5.24,20.0,8.520316728822742,11.500516524048205
5.26,26.0,14.542124636798766,11.478589883625428
5.28,30.0,18.56380892474739,11.456788234136816
5.3,27.0,15.585370427133617,11.435110085466306
5.32,20.0,8.606810455259557,11.413554722358203
5.34,21.0,9.628130082008767,11.392120714301097
5.36,16.0,4.649330499474092,11.370807048016081
5.38,24.0,12.670412720934445,11.34961259101495
5.4,26.0,14.691377878878011,11.328536270414153
5.42,15.0,3.7122271057930005,11.307576894120851
5.44,23.0,11.732961653376888,11.286733448856133
5.46,20.0,8.753582236885377,11.266004623317873
5.48,28.0,16.77408980999274,11.245389702250367
5.5,15.0,3.7944858032103843,11.224887731979347
5.5200000000000005,19.0,7.8147711702125795,11.204497341598046
5.54,24.0,12.834946685859672,11.184217458222909
5.5600000000000005,24.0,12.855013244221286,11.164047426202877
5.58,22.0,10.874971977785627,11.143986232259037
5.6000000000000005,22.0,10.894824019040886,11.12403292271711
5.62,15.0,3.91457002363813,11.104186126670346
5.64,21.0,9.934211302879472,11.084445426886234
5.66,20.0,8.95374827399742,11.064809392853382
5.68,19.0,7.973182188689436,11.045277607339285
5.7,20.0,8.992514060234448,11.025848818646475
5.72,13.0,2.0117445442835127,11.006522013496026
5.74,21.0,10.030874534906257,10.987296536236888
5.76,27.0,16.04990498577696,10.968171612008708
5.78,27.0,16.068836671755957,10.949146108323289
5.8,19.0,8.087670665726806,10.93021930992493
5.82,21.0,10.106407444526647,10.911390203534719
5.84,19.0,8.125048200248314,10.892658193106232
5.86,28.0,17.143593528938222,10.874022324965207
5.88,20.0,9.162044324666018,10.855481645437365
5.9,17.0,6.180401302687389,10.837035618080929
5.92,21.0,10.198665297467326,10.81868328922163
5.94,17.0,6.216837143470819,10.800423943603764
5.96,23.0,12.234917555953565,10.782256687157702
5.98,38.0,27.25290754819449,10.764180804627744
6.0,35.0,24.270807477821425,10.74619528273497
6.0200000000000005,21.0,10.288618238904018,10.728299883060815
6.04,22.0,11.306340606302609,10.710493592326369
6.0600000000000005,23.0,12.323975116458973,10.692775576066639
6.08,20.0,9.341522901861305,10.675145417049139
6.1000000000000005,16.0,5.358984439346745,10.657601982785668
6.12,17.0,6.376360384566356,10.640144736834447
6.140000000000001,20.0,9.393651631589762,10.622773023544418
6.16,17.0,6.410858538044816,10.605486068055232
6.18,16.0,5.42798205760579,10.58828327432047
6.2,19.0,8.44502272671446,10.571163986689072
6.22,22.0,11.461981320231176,10.554127370696055
6.24,16.0,5.47885831499307,10.537172889899631
6.26,21.0,10.495654485860484,10.520299948253392
6.28,20.0,9.512370548089127,10.50350783050163
6.3,17.0,6.52900715733006,10.486795761783995
6.32,17.0,6.545564492397205,10.470163086449432
6.34,19.0,8.56204392419733,10.453609685288654
6.36,18.0,7.578445571939717,10.4371341873949
6.38,14.0,3.594769912461503,10.420736354349597
6.4,21.0,10.611018078250884,10.404415888129543
6.42,14.0,3.627190188517142,10.388171477432598
6.44,13.0,2.64328713732991,10.372003181863425
6.46,15.0,4.659309282317037,10.3559099881431
6.48,23.0,12.675257279129587,10.339891598248414
6.5,24.0,13.691131962232541,10.323947237319025
6.5200000000000005,29.0,18.70693333162591,10.30807624970387
6.54,26.0,15.722662400588598,10.292278456589019
6.5600000000000005,25.0,14.738319407539173,10.276553083114134
6.58,11.0,0.7539051869426255,10.260899592837431
6.6000000000000005,24.0,13.769420275240732,10.245317389712495
6.62,19.0,8.784865089665983,10.229805818088265
6.640000000000001,14.0,3.8002399282415977,10.214364520336883
6.66,20.0,9.815545923455765,10.198993138830504
6.68,16.0,5.830782956099201,10.183690600685573
6.7,17.0,6.845951860636896,10.168456965506724
6.72,24.0,13.861053173510625,10.153291458433621
6.74,16.0,5.876087252348242,10.138193543024485
6.76,18.0,7.8910545143822395,10.123162802046814
6.78,13.0,2.9059556748683177,10.108198877872764
6.8,15.0,4.920790972225051,10.093300995641993
6.82,20.0,9.93556147933599,10.078468976540567
6.84,18.0,7.950266957782568,10.063701688080297
6.86,14.0,3.964908063215844,10.048999487889027
6.88,8.0,-2.0205143102945495,10.03436154150177
6.9,14.0,3.9939997180421027,10.019787074058188
6.92,11.0,1.00845101249311,10.005276234569878
6.94,16.0,6.02283960286079,9.990828069362575
6.96,19.0,9.037166472621736,9.976442608238596
6.98,22.0,12.051431770787552,9.962118808116708
7.0,21.0,11.065635854986096,9.947856579589953
7.0200000000000005,15.0,5.079779410670744,9.93365553522815
7.04,18.0,8.093862586853101,9.91951498957792
7.0600000000000005,19.0,9.107886068986552,9.905434823429978
7.08,19.0,9.121850006082699,9.891414321528629
7.1000000000000005,16.0,6.135755173001891,9.877453334862258
7.12,16.0,6.149601718755729,9.863551118372841
7.140000000000001,20.0,10.163390060576708,9.849707493246457
7.16,20.0,10.177120645499645,9.835922042250614
7.18,24.0,14.190793950361673,9.82219431835049
7.2,19.0,9.204410362592965,9.808523874511273
7.22,20.0,10.217970120612089,9.794910323302796
7.24,15.0,5.231473760860819,9.781353366701845
7.26,16.0,6.244921670769335,9.767852527871286
7.28,16.0,6.258314178163164,9.75440738957862
7.3,14.0,4.271651581065514,9.74101765380064
7.32,20.0,10.284934475522805,9.7276829629095
7.34,17.0,7.298163040348966,9.714402810265737
7.36,13.0,3.31133778218345,9.701176957450784
7.38,19.0,9.324458909642505,9.688004897825186
7.4,10.0,0.3375269293655884,9.674886422772698
7.42,16.0,6.350542139375911,9.661821055456182
7.44,12.0,2.3635048376966754,9.648808468050106
7.46,9.0,-0.6235844392303325,9.635848422135906
7.48,18.0,8.389274487408809,9.62294026206252
7.5,16.0,6.402081915637312,9.610083898422982
7.5200000000000005,13.0,3.4148383818969528,9.597279062996403
7.54,11.0,1.4275440351993336,9.584525129934047
7.5600000000000005,15.0,5.440199352381594,9.571822009828946
7.58,11.0,1.4528046016646219,9.559169196041646
7.6000000000000005,13.0,3.465360081071625,9.546566450153584
7.62,8.0,-1.5221338219672225,9.53401344433922
7.640000000000001,22.0,12.490323220373611,9.521509791168384
7.66,19.0,9.502731506117334,9.509055222420193
7.68,18.0,8.515091333287156,9.496649350664468
7.7,18.0,8.527402970103962,9.484291937482647
7.72,14.0,4.539666893404897,9.471982714653839
7.74,15.0,5.551883132992274,9.459721175538583
7.76,17.0,7.564052344517158,9.44750729033456
7.78,20.0,10.576174587584191,9.435340433193035
7.8,15.0,5.588250219821219,9.42322051470704
7.82,12.0,2.6002795988561016,9.411147207051044
7.84,20.0,10.612262903502762,9.399120152597199
7.86,16.0,6.6242005509936925,9.387139142729254
7.88,22.0,12.63609272014282,9.375203760214717
7.9,12.0,2.647939857984955,9.363313856041982
7.92,15.0,5.659742053927066,9.35146895337392
7.94,16.0,6.6714996357946825,9.339669022408202
7.96,14.0,4.683212991017975,9.32791364591234
7.98,11.0,1.694882358015514,9.316202496060798
8.0,18.0,8.706507915601222,9.30453533443501
8.02,14.0,4.718090110809919,9.292911922616412
8.040000000000001,26.0,16.72962903304856,9.281331932779471
8.06,13.0,3.7411250101426843,9.269795156307934
8.08,9.0,-0.24742154067522143,9.258301295178603
8.1,11.0,1.7639892911878834,9.246849991763616
8.120000000000001,14.0,4.775358131580739,9.2354412758653
8.14,17.0,7.786685069910306,9.224074521634916
8.16,19.0,9.797970344595157,9.212749669467813
8.18,11.0,1.8092143132631384,9.201466480945433
8.2,15.0,5.820417154728178,9.190224568637596
8.22,17.0,7.8315790776065235,9.179023783532706
8.24,15.0,5.842700350119063,9.167863917014508
8.26,16.0,6.853781419300612,9.156744641257472
8.28,12.0,2.864822285151167,9.14566556883143
8.3,11.0,1.8758232158916208,9.134626729538699
8.32,11.0,1.8867845393475033,9.12362776575143
8.34,13.0,3.8977063151234552,9.112668439051054
8.36,17.0,7.908589020056612,9.101748630228286
8.38,15.0,5.919432862763221,9.090867862445993
8.4,20.0,10.930238022057207,9.080025956890244
8.42,11.0,1.9410044979385734,9.069222764549442
8.44,13.0,3.9517327970467746,9.058458166214296
8.46,21.0,11.962423127998058,9.047731774454636
8.48,19.0,9.973075639804023,9.037043350851897
8.5,12.0,2.9836905708832484,9.026392746394475
8.52,10.0,0.9942681298519715,9.015779663059151
8.540000000000001,13.0,4.004808584931084,9.005203951834327
8.56,15.0,6.01531202552755,8.994665374301434
8.58,16.0,7.025778928478502,8.984163751646552
8.6,13.0,4.036209114970019,8.973698696439497
8.620000000000001,12.0,3.046603151246195,8.963270327889557
8.64,9.0,0.056961126713996724,8.952878109554963
8.66,16.0,7.067283249989669,8.9425218924241
8.68,5.0,-3.922430329915186,8.932201587090008
8.700000000000001,13.0,4.087820506208718,8.92191695513412
8.72,15.0,6.098036294803161,8.911667877347153
8.74,12.0,3.1082169166588565,8.901453847089648
8.76,15.0,6.1183627592059775,8.891274953768567
8.78,16.0,7.128473971456128,8.881130869558383
8.8,11.0,2.1385507322232344,8.87102135604053
8.82,16.0,7.148593130914262,8.86094635361036
8.84,14.0,5.158601376145452,8.850905623849307
8.86,15.0,6.1685760341609095,8.840899107152733
8.88,12.0,3.1785168963443837,8.83092611806725
8.9,13.0,4.188424230916763,8.82098695461607
8.92,13.0,4.198298246494298,8.811081259171344
8.94,14.0,5.208139181495554,8.801208942326108
8.96,14.0,5.21794709552517,8.791369646452505
8.98,12.0,3.2277223164086797,8.781563341748221
9.0,13.0,4.23746496335537,8.771789789794687
9.02,9.0,0.2471752747838019,8.762048752173328
9.040000000000001,12.0,3.256853280496301,8.752340050070229
9.06,10.0,1.2664993083183977,8.742663683485382
9.08,16.0,7.276113477459375,8.733019205383977
9.1,12.0,3.2856959667331584,8.723406645568332
9.120000000000001,15.0,6.295246895349033,8.71382576561988
9.14,12.0,3.3047665613302075,8.704276356922374
9.16,11.0,2.3142550242813242,8.694758270464213
9.18,12.0,3.32371252262095,8.685271387036108
9.200000000000001,12.0,3.333139235163013,8.67581540861485
9.22,12.0,3.3425351917098323,8.666390245793478
9.24,15.0,6.351900720086938,8.65699580916503
9.26,19.0,10.36123579049201,8.647631800706291
9.28,8.0,-0.6294591798424554,8.638298250219588
9.3,7.0,-1.6201840717071792,8.628994710670105
9.32,16.0,7.38906102549088,8.619721092650876
9.34,11.0,2.39827649918189,8.610477515371189
9.36,16.0,7.40746246857514,8.601263501993905
9.38,15.0,6.416619112484552,8.592078992914384
9.4,11.0,2.4257465501194115,8.582923839121017
9.42,16.0,7.434844781479718,8.573797831997565
9.44,9.0,0.44391425360028863,8.564701060950986
9.46,16.0,7.452954936678799,8.555633049144143
9.48,8.0,-0.5380331096801088,8.54659376677472
9.5,16.0,7.470950621163023,8.537583243645033
9.52,15.0,6.479905920591949,8.52860094331331
9.540000000000001,14.0,5.488833086629875,8.51964707439579
9.56,10.0,1.4977322980907295,8.51072127926463
9.58,7.0,-1.4933964152231658,8.50182346851286
9.6,14.0,5.515447244711397,8.49295358253584
9.620000000000001,11.0,2.5242632480920983,8.484111293508043
9.64,13.0,4.533051803535184,8.475296690836428
9.66,12.0,3.541813238866184,8.466509476497786
9.68,5.0,-3.4494525651241847,8.457749412073548
9.700000000000001,10.0,1.559254600180327,8.449016557168362
9.72,13.0,4.567934943395961,8.440310732968294
9.74,18.0,9.576588494325042,8.431631760659423
9.76,7.0,-1.4147844192068981,8.422979521032465
9.78,16.0,7.5938160239862125,8.414353775668848
9.8,14.0,5.60239039014847,8.405754613975544
9.82,15.0,6.610938381256667,8.397181588917729
9.84,17.0,8.619460384740979,8.388634909111651
9.86,20.0,11.627956519810684,8.380114187127143
9.88,10.0,1.636426786465788,8.37161936335956
9.9,11.0,2.644871423124854,8.363150378204262
9.92,5.0,-3.3467093615958685,8.354707023044995
9.94,10.0,1.6616842832920142,8.346289059463198
9.96,13.0,4.670052775020999,8.337896696075116
9.98,6.0,-2.3216038566065986,8.329529456043614
10.0,15.0,6.6867144182115466,8.321187369171014
10.02,15.0,6.695007688882395,8.312870316248029
10.040000000000001,2.0,-6.296723657163879,8.30457829727466
10.06,12.0,3.711520290665761,8.296310865216093
10.08,7.0,-1.2802603186170793,8.288068169083934
10.1,8.0,-0.27206524659383424,8.279849970459614
10.120000000000001,9.0,0.736105566340141,8.271656150133849
10.14,18.0,9.744252149987163,8.263486529292713
10.16,11.0,2.7523746235565225,8.255341137738528
10.18,14.0,5.760473344676066,8.247219886064332
10.200000000000001,11.0,2.768548134531867,8.239122357037626
10.22,18.0,9.776599261344817,8.231048729472342
10.24,15.0,6.7846267549172365,8.222998824554551
10.26,13.0,4.792630734458408,8.21497246347033
10.28,10.0,1.800611587398507,8.206969676021997
10.3,8.0,-0.1914309246810375,8.198989985372418
10.32,12.0,3.8165034366383446,8.191033659742478
10.34,17.0,8.824414701158972,8.183100460713614
10.36,5.0,-3.1676967734913015,8.175190328681184
10.38,15.0,6.840168863675919,8.167302965621975
10.4,13.0,4.84801188088152,8.159438431140634
10.42,16.0,7.855832218520861,8.15159657622555
10.44,10.0,1.8636302044194737,8.143777341272083
10.46,12.0,3.871405778972716,8.135980487861666
10.48,8.0,-0.12084096841245162,8.128206015994301
10.5,13.0,4.8868902900895055,8.120453895867666
10.52,8.0,-0.10540056473070003,8.112723740051585
10.540000000000001,10.0,1.90228667574318,8.105015667755346
10.56,6.0,-2.09004786927957,8.09732952996734
10.58,17.0,8.917595770398728,8.089665177675966
10.6,9.0,0.9252178033943208,8.082022610881221
10.620000000000001,15.0,6.932818289311851,8.074401680571507
10.64,15.0,6.940397436767568,8.06680223773521
10.66,9.0,0.9479552159591424,8.059224163163051
10.68,13.0,4.955491716293545,8.051667456855029
10.700000000000001,13.0,4.963007146387022,8.044131999601861
10.72,10.0,1.970501565844211,8.036617642391938
10.74,9.0,0.9779750342697585,8.029124266015984
10.76,12.0,3.985427700675266,8.02165184067167
10.78,15.0,6.992859594863058,8.014200217347398
10.8,11.0,3.000270895647057,8.006769336438516
10.82,20.0,12.007661632829583,7.999359078735755
10.84,14.0,6.015031895817603,7.991969384634461
10.86,10.0,2.022381863425043,7.984600134925353
10.88,13.0,5.029711535651898,7.977251150794506
10.9,11.0,3.037021001905136,7.9699225216488845
10.92,14.0,6.044310500603322,7.962614038872239
10.94,9.0,1.0515799125371723,7.955325553452965
10.96,14.0,6.058829416520612,7.94805715479803
10.98,12.0,4.066059310576854,7.940808604488859
11.0,20.0,12.073269266880367,7.9335797237115315
11.02,13.0,5.080459792070603,7.926370750884611
11.040000000000001,8.0,0.08763070733364031,7.919181209170967
11.06,10.0,2.09478207227412,7.912011247582199
11.08,12.0,4.10191412531061,7.904860866118312
11.1,12.0,4.109027075059356,7.897729766756093
11.120000000000001,16.0,8.116120653299472,7.890617800483939
11.14,8.0,0.12319521765880548,7.883525175918096
11.16,9.0,1.1302508277420016,7.876451535430711
11.18,11.0,3.1372874239444175,7.869396908824107
11.200000000000001,11.0,3.1443052148823005,7.862361236493641
11.22,12.0,4.151304260160292,7.855344399230029
11.24,8.0,0.15828455977839173,7.848346277823986
11.26,7.0,-0.834753677647154,7.84136690207784
11.28,8.0,0.1721895478836567,7.834406063375334
11.3,9.0,1.179114385382427,7.827463791518797
11.32,11.0,3.1860208348491565,7.820539848089653
11.34,9.0,1.1929090750977736,7.813634322494873
11.36,6.0,-1.8002208938717237,7.806747006118206
11.38,12.0,4.2066309875453065,7.799877869157335
11.4,13.0,5.213464898162791,7.793026881809934
11.42,14.0,6.220280837980729,7.786193865262078
11.44,12.0,4.227078896406084,7.779378849316088
11.46,12.0,4.23385919264814,7.772581655158042
11.48,9.0,1.2406217863115374,7.765802252985617
11.5,12.0,4.24736676680324,7.759040553391848
11.52,5.0,-2.745905865876751,7.752296466969776
11.540000000000001,18.0,10.260803947876207,7.745569934114753
11.56,10.0,2.26749656568996,7.738861014431426
11.58,16.0,8.274171629936664,7.7321692608849775
11.6,4.0,-3.719170412348872,7.7254950907079065
11.620000000000001,14.0,6.28747028982175,7.718837967458427
11.64,10.0,2.2940939450647755,7.7121980997527935
11.66,10.0,2.3007004937755635,7.705575338579396
11.68,15.0,7.3072901445703575,7.698969624333595
11.700000000000001,11.0,3.3138628080422015,7.6923808080037865
11.72,9.0,1.3204187524119795,7.685809008799253
11.74,13.0,5.326957858470407,7.679253898894462
11.76,13.0,5.333480364636054,7.6727155974987005
11.78,11.0,3.3399862411065975,7.666193955600363
11.8,9.0,1.3464755772890011,7.659688913594808
11.82,5.0,-2.647051507607451,7.65320038207507
11.84,11.0,3.359404986417242,7.646728301436509
11.86,9.0,1.3658450891654006,7.640272612074482
11.88,9.0,1.3722690390555912,7.633833313988988
11.9,17.0,9.378676657273893,7.627410198563784
11.92,11.0,3.385068241843506,7.621003385008153
11.94,11.0,3.3914438523690804,7.614612605101203
11.96,170.0,162.3978033696413,7.608237799238295
11.98,80.0,72.40414706188115,7.601879056826392
12.0,15.0,7.410474720472274,7.595536169249243
12.02,14.0,6.416786732844893,7.58920931532078
12.040000000000001,6.0,-1.5769169606056388,7.5828980778085056
12.06,16.0,8.429363640120675,7.576602575921706
12.08,16.0,8.435628684035441,7.570322720253414
12.1,12.0,4.441878022127058,7.564058481001311
12.120000000000001,8.0,0.44811216103497836,7.557809917770041
12.14,10.0,2.4543307729336714,7.551576523920147
12.16,10.0,2.460534036637064,7.54535871668412
12.18,13.0,5.466722071354439,7.539156198038753
12.200000000000001,17.0,9.472894847283477,7.5329689083794005
12.22,12.0,4.4790524240288185,7.526796937113028
12.24,9.0,1.4851950102067126,7.52064007562339
12.26,13.0,5.491322576014836,7.514498264305843
12.280000000000001,6.0,-1.5025649083491324,7.508371443555743
12.3,15.0,7.503532795533377,7.502259672977736
12.32,8.0,0.5096156876623628,7.496162714153251
12.34,14.0,6.515683648828541,7.490080537279968
12.36,12.0,4.521737036659764,7.484013350974134
12.38,14.0,6.527775642539786,7.477960678398612
12.4,12.0,4.533799764491815,7.471922817576617
12.42,7.0,-0.4601907762980751,7.465899410880293
12.44,9.0,1.545804228786364,7.459890666925886
12.46,12.0,4.551784720140489,7.453896406899472
12.48,11.0,3.5577509957875115,7.447916630801048
12.5,12.0,4.563702847111182,7.441951070409732
12.52,7.0,-0.43035945766760814,7.435999934341762
12.540000000000001,15.0,7.575563932439534,7.430062954376257
12.56,7.0,-0.41852677395114257,7.424140249722495
12.58,18.0,10.58736845296268,7.418231701171197
12.6,8.0,0.593249613181007,7.412337159710757
12.620000000000001,13.0,5.599116796110796,7.406456684945814
12.64,9.0,1.6049701507636538,7.400590217271725
12.66,14.0,6.61080958773262,7.39473754807225
12.68,7.0,-0.383364803575348,7.388898796556668
12.700000000000001,7.0,-0.37755296355560336,7.3830738733180175
12.72,12.0,4.628245137594172,7.377262748553976
12.74,10.0,2.634029619083264,7.371465303055263
12.76,14.0,6.639800540516313,7.365681507019553
12.780000000000001,9.0,1.6455578720909996,7.359911271039887
12.8,6.0,-1.3486982371810736,7.354154624918583
12.82,10.0,2.6570322127000954,7.348411389841716
12.84,13.0,5.662749251536827,7.342681625413929
12.86,7.0,-0.3315470610662365,7.336965242228261
12.88,11.0,3.6741433046932244,7.331262240284704
12.9,14.0,6.6798206170361,7.325572500373984
12.92,10.0,2.6854846375438215,7.319895873484491
12.94,12.0,4.6911355152279945,7.31423250862783
12.96,9.0,1.6967732798909414,7.308582286594719
12.98,17.0,9.702398080544265,7.302945177582833
13.0,18.0,10.708009887385645,7.2973210027782525
13.02,13.0,5.713608789822041,7.291709881390254
13.040000000000001,16.0,8.719194787853457,7.286111604802598
13.06,9.0,1.7247680602938198,7.2805262326199225
13.08,12.0,4.730328398526879,7.274953615830622
13.1,6.0,-1.264123959028794,7.269393933248623
13.120000000000001,10.0,2.7414110174291175,7.2638468868507164
13.14,13.0,5.746933447109901,7.258312566043865
13.16,6.0,-1.2475567295910859,7.252790762211822
13.18,18.0,10.75794036811687,7.247281594563872
13.200000000000001,10.0,2.7634252170709086,7.241785092902333
13.22,7.0,-0.23110245094986237,7.236300869797036
13.24,9.0,1.7743573640545587,7.230829163666549
13.26,8.0,0.77980493030506,7.225369974510866
13.280000000000001,8.0,0.7852402179993204,7.219923004306786
13.3,11.0,3.790663286741983,7.214488342461265
13.32,5.0,-2.2039259528739166,7.2090658697650225
13.34,5.0,-2.1985272922321304,7.203655735229662
13.36,9.0,1.8068591196557358,7.198257700436617
13.38,11.0,3.812233521208251,7.192871854792849
13.4,6.0,-1.182403998167624,7.187498079089075
13.42,12.0,4.822946472121151,7.182136194511368
13.44,7.0,-0.17171515733239096,7.176786320269014
13.46,11.0,3.833611530704248,7.171448545768973
13.48,24.0,16.8389262978125,7.166122453778754
13.5,18.0,10.844229114190037,7.160808282716925
13.52,16.0,8.849520367267042,7.155506032583483
13.540000000000001,10.0,2.8547998186249357,7.150215375552898
13.56,13.0,5.860067557670693,7.144936520241423
13.58,8.0,0.8653236738112688,7.139669377242085
13.6,11.0,3.8705682266513075,7.134413797543289
13.620000000000001,13.0,5.875801245993129,7.12916987055199
13.64,11.0,3.881022761639058,7.123937387651945
13.66,14.0,6.886232803391411,7.118716468052436
13.68,9.0,1.8914313712501896,7.113506992544181
13.700000000000001,10.0,2.8966185248200356,7.108309020731821
13.72,9.0,1.9017944429148765,7.103122403603752
13.74,8.0,0.9069590361277469,7.097947051753011
13.76,8.0,0.9121123044586479,7.09278302478424
13.780000000000001,9.0,1.9172545459307897,7.0876303226974375
13.8,12.0,4.922385373113999,7.082488647469394
13.82,6.0,-1.072494826561552,7.0773583865302845
13.84,7.0,-0.06738602329354104,7.072239122647611
13.86,12.0,4.937711574301785,7.067130885623699
13.88,11.0,3.942798264247633,7.062033824470151
13.9,11.0,3.9478738677300806,7.056947700768401
13.92,23.0,15.952938623167695,7.05187263372773
13.94,15.0,7.957992500758157,7.046808414731892
13.96,39.0,31.963035440896814,7.041755103385533
13.98,78.0,70.96806750318832,7.036712699688648
14.0,50.0,42.97308901545821,7.031681173838916
14.02,37.0,29.978099560473975,7.026660198010812
14.040000000000001,25.0,17.98309949586347,7.021650189436824
14.06,17.0,9.988088732219742,7.016650760686781
14.08,19.0,11.99306744835671,7.0116620905746085
14.1,11.0,3.9980354952627675,7.00668391087942
14.120000000000001,13.0,6.002993021949525,7.001716370612818
14.14,9.0,2.007939998614657,6.9967593803678385
14.16,13.0,6.012876455060486,6.991812940144484
14.18,14.0,7.017802570100937,6.986876990338111
14.200000000000001,12.0,5.022718254329048,6.981951381937117
14.22,5.0,-1.9723764624528597,6.977036234150783
14.24,6.0,-0.967481550442466,6.972131487374468
14.26,7.0,0.03740313937183393,6.967237082003531
14.280000000000001,9.0,2.0422775175830776,6.96235289882869
14.3,12.0,5.047141613993586,6.957479027256902
14.32,12.0,5.051995637219607,6.952615437485849
14.34,12.0,5.056839557458816,6.9477619208992865
14.36,7.0,0.061673285304253644,6.942918507299531
14.38,11.0,4.066496939965203,6.938085315895872
14.4,10.0,3.071310491639342,6.933262138072059
14.42,6.0,-0.923885970266365,6.928449093037375
14.44,5.0,-1.919092296740314,6.923646061582539
14.46,8.0,1.085691422810533,6.9188528648936245
14.48,15.0,8.090465098979212,6.914069651982234
14.5,15.0,8.095228999986613,6.909296482453013
14.52,16.0,9.099982976821128,6.9045330582827456
14.540000000000001,6.0,-0.8952727917033134,6.899779588087686
14.56,12.0,5.109461754017929,6.895035833449263
14.58,5.0,-1.8858135052244287,6.890301764565157
14.6,6.0,-0.8810985098257441,6.885577530446971
14.620000000000001,14.0,7.123606829620946,6.88086301188542
14.64,13.0,6.128302572720282,6.876158149275868
14.66,13.0,6.13298857046066,6.871462912815987
14.68,18.0,11.137665210272253,6.866777362110424
14.700000000000001,12.0,5.142332134527211,6.862101228938287
14.72,11.0,4.146989671051061,6.857434751718144
14.74,9.0,2.1516376112275584,6.852777692031431
14.76,3.0,-3.8437238065247303,6.84813025849439
14.780000000000001,12.0,5.160905298584913,6.843492123281493
14.8,7.0,0.16552513517273354,6.838863495008986
14.82,8.0,1.1701354946224851,6.834244105455978
14.84,13.0,6.174736645155056,6.829634222843364
14.86,11.0,4.179328407956522,6.825033549147928
14.88,10.0,3.183910932038483,6.820442263183598
14.9,11.0,4.188484217400946,6.815860186136452
14.92,9.0,2.193048472660154,6.811287347808802
14.94,12.0,5.197603369990574,6.80672356938673
14.96,12.0,5.202149267020063,6.802169119091123
14.98,25.0,18.206686044539335,6.797623669096449
15.0,16.0,9.211213613141428,6.793087368414313
15.02,9.0,2.215732330454189,6.788560217044715
