station:,LPC_192.168.0.10
process:,7071
workpiece code:,-
date:,18.05.2022
start:,14:10:56
duration:,105.5745968 s
PI:,7603.53 %s
scriptno.:,0
error:,-

time,ATemp,STemp,CtrlOut,CtrlNr
0.0000,400.0,440.0,0.0,1
0.0200,400.0,440.0,0.1,1
0.0400,400.0,440.0,1.1,1
0.0600,400.0,440.0,7.9,1
0.0800,400.0,440.0,57.9,1
0.1000,400.0,440.0,100.0,1
0.1200,400.0,440.0,100.0,1
0.1400,400.0,440.0,100.0,1
0.1600,400.0,440.0,100.0,1
0.1800,400.0,440.0,100.0,1
0.2000,400.0,440.0,100.0,1
0.2200,400.0,440.0,100.0,1
0.2400,400.0,440.0,100.0,1
0.2600,400.0,440.0,100.0,1
0.2800,400.0,440.0,100.0,1
0.3000,400.0,440.0,100.0,1
0.3200,400.0,440.0,100.0,1
0.3400,400.0,440.0,100.0,1
0.3600,400.0,440.0,100.0,1
0.3800,400.0,440.0,100.0,1
0.4000,400.0,440.0,100.0,1
0.4200,400.0,440.0,100.0,1
0.4400,400.0,440.0,100.0,1
0.4600,400.0,440.0,100.0,1
0.4800,400.0,440.0,100.0,1
0.5000,400.0,440.0,100.0,1
0.5200,400.0,440.0,100.0,1
0.5400,400.0,440.0,100.0,1
0.5600,400.0,440.0,100.0,1
0.5800,400.0,440.0,100.0,1
0.6000,400.0,440.0,100.0,1
0.6200,407.1,440.0,100.0,1
0.6400,416.2,440.0,100.0,1
0.6600,424.8,440.0,100.0,1
0.6800,434.2,440.0,100.0,1
0.7000,442.2,440.0,97.7,1
0.7200,446.4,440.0,78.0,1
0.7400,446.1,440.0,58.7,1
0.7600,445.2,440.0,46.0,1
0.7800,443.1,440.0,38.1,1
0.8000,442.6,440.0,33.4,1
0.8200,440.7,440.0,30.6,1
0.8400,441.3,440.0,28.9,1
0.8600,441.5,440.0,27.9,1
0.8800,440.0,440.0,27.4,1
0.9000,440.0,440.0,27.0,1
0.9200,440.9,440.0,26.8,1
0.9400,440.8,440.0,26.4,1
0.9600,440.2,440.0,26.0,1
0.9800,440.6,440.0,25.5,1
1.0000,440.6,440.0,24.9,1
1.0200,440.9,440.0,24.5,1
1.0400,440.6,440.0,24.0,1
1.0600,440.9,440.0,23.7,1
1.0800,440.2,440.0,23.5,1
1.1000,439.8,440.0,23.3,1
1.1200,439.5,440.0,23.1,1
1.1400,440.3,440.0,23.1,1
1.1600,440.0,440.0,23.0,1
1.1800,439.6,440.0,23.0,1
1.2000,440.2,440.0,22.9,1
1.2200,439.1,440.0,22.9,1
1.2400,440.0,440.0,22.8,1
1.2600,440.0,440.0,22.8,1
1.2800,439.9,440.0,23.0,1
1.3000,439.2,440.0,23.2,1
1.3200,439.5,440.0,23.4,1
1.3400,440.0,440.0,23.6,1
1.3600,440.3,440.0,23.7,1
1.3800,439.9,440.0,23.8,1
1.4000,439.9,440.0,23.9,1
1.4200,439.2,440.0,24.3,1
1.4400,439.0,440.0,24.6,1
1.4600,440.4,440.0,25.1,1
1.4800,437.6,440.0,25.7,1
1.5000,438.2,440.0,26.5,1
1.5200,439.6,440.0,27.3,1
1.5400,439.1,440.0,28.0,1
1.5600,438.3,440.0,28.7,1
1.5800,439.9,440.0,29.5,1
1.6000,438.4,440.0,30.3,1
1.6200,439.1,440.0,30.9,1
1.6400,439.4,440.0,31.6,1
1.6600,439.1,440.0,32.5,1
1.6800,438.7,440.0,33.8,1
1.7000,439.4,440.0,35.2,1
1.7200,439.4,440.0,36.9,1
1.7400,439.1,440.0,38.5,1
1.7600,439.1,440.0,39.8,1
1.7800,440.3,440.0,41.0,1
1.8000,439.8,440.0,42.2,1
1.8200,439.1,440.0,43.1,1
1.8400,439.8,440.0,43.9,1
1.8600,440.0,440.0,44.3,1
1.8800,440.2,440.0,44.7,1
1.9000,438.4,440.0,45.2,1
1.9200,440.0,440.0,45.9,1
1.9400,439.8,440.0,46.4,1
1.9600,439.9,440.0,46.6,1
1.9800,440.4,440.0,46.6,1
2.0000,440.7,440.0,46.1,1
2.0200,440.0,440.0,45.7,1
2.0400,440.0,440.0,45.3,1
2.0600,439.9,440.0,44.8,1
2.0800,440.8,440.0,44.3,1
2.1000,440.0,440.0,43.9,1
2.1200,440.4,440.0,43.4,1
2.1400,439.9,440.0,43.2,1
2.1600,440.0,440.0,42.9,1
2.1800,440.7,440.0,42.7,1
2.2000,440.3,440.0,42.6,1
2.2200,439.6,440.0,42.4,1
2.2400,439.4,440.0,42.3,1
2.2600,439.4,440.0,42.4,1
2.2800,439.1,440.0,42.5,1
2.3000,439.8,440.0,42.4,1
2.3200,440.2,440.0,42.2,1
2.3400,440.3,440.0,42.1,1
2.3600,440.7,440.0,41.7,1
2.3800,440.0,440.0,41.5,1
2.4000,440.2,440.0,41.1,1
2.4200,440.2,440.0,40.7,1
2.4400,439.8,440.0,40.5,1
2.4600,440.3,440.0,40.5,1
2.4800,440.4,440.0,40.5,1
2.5000,439.9,440.0,40.4,1
2.5200,440.4,440.0,40.4,1
2.5400,440.9,440.0,40.4,1
2.5600,440.3,440.0,40.3,1
2.5800,440.0,440.0,40.3,1
2.6000,440.0,440.0,40.2,1
2.6200,440.4,440.0,40.2,1
2.6400,439.9,440.0,40.2,1
2.6600,440.0,440.0,40.1,1
2.6800,439.9,440.0,40.0,1
2.7000,439.5,440.0,39.9,1
2.7200,440.4,440.0,39.9,1
2.7400,440.3,440.0,40.0,1
2.7600,439.2,440.0,40.1,1
2.7800,440.9,440.0,40.1,1
2.8000,439.2,440.0,40.0,1
2.8200,440.3,440.0,40.0,1
2.8400,439.4,440.0,40.0,1
2.8600,439.5,440.0,39.9,1
2.8800,439.6,440.0,40.0,1
2.9000,440.8,440.0,40.2,1
2.9200,439.9,440.0,40.2,1
2.9400,440.0,440.0,40.1,1
2.9600,440.7,440.0,40.0,1
2.9800,439.8,440.0,39.9,1
3.0000,439.8,440.0,39.9,1
3.0200,439.9,440.0,39.9,1
3.0400,440.3,440.0,39.9,1
3.0600,439.5,440.0,40.0,1
3.0800,440.7,440.0,39.8,1
3.1000,439.6,440.0,39.8,1
3.1200,439.2,440.0,39.8,1
3.1400,440.7,440.0,39.9,1
3.1600,439.2,440.0,39.9,1
3.1800,440.0,440.0,40.0,1
3.2000,439.9,440.0,39.9,1
3.2200,439.5,440.0,40.1,1
3.2400,439.8,440.0,40.1,1
3.2600,440.2,440.0,40.1,1
3.2800,440.8,440.0,39.8,1
3.3000,440.7,440.0,39.7,1
3.3200,440.2,440.0,39.6,1
3.3400,439.4,440.0,39.5,1
3.3600,439.6,440.0,39.4,1
3.3800,440.2,440.0,39.3,1
3.4000,440.6,440.0,39.3,1
3.4200,439.8,440.0,39.4,1
3.4400,440.2,440.0,39.4,1
3.4600,439.5,440.0,39.4,1
3.4800,440.3,440.0,39.4,1
3.5000,439.6,440.0,39.5,1
3.5200,439.0,440.0,39.7,1
3.5400,439.9,440.0,39.9,1
3.5600,440.0,440.0,39.9,1
3.5800,439.4,440.0,39.7,1
3.6000,440.6,440.0,39.8,1
3.6200,440.2,440.0,40.0,1
3.6400,440.0,440.0,40.0,1
3.6600,441.3,440.0,40.1,1
3.6800,439.9,440.0,40.3,1
3.7000,439.2,440.0,40.4,1
3.7200,439.9,440.0,40.4,1
3.7400,440.2,440.0,40.3,1
3.7600,440.7,440.0,39.9,1
3.7800,440.0,440.0,39.8,1
3.8000,439.6,440.0,39.7,1
3.8200,439.8,440.0,39.7,1
3.8400,440.7,440.0,39.6,1
3.8600,439.8,440.0,39.4,1
3.8800,439.8,440.0,39.4,1
3.9000,439.9,440.0,39.4,1
3.9200,440.0,440.0,39.6,1
3.9400,440.3,440.0,39.8,1
3.9600,439.6,440.0,39.8,1
3.9800,439.5,440.0,40.0,1
4.0000,440.0,440.0,40.2,1
4.0200,440.0,440.0,40.0,1
4.0400,440.2,440.0,39.7,1
4.0600,440.6,440.0,39.5,1
4.0800,439.6,440.0,39.4,1
4.1000,439.4,440.0,39.5,1
4.1200,440.0,440.0,39.5,1
4.1400,440.2,440.0,39.7,1
4.1600,439.9,440.0,39.7,1
4.1800,439.8,440.0,39.7,1
4.2000,440.0,440.0,39.8,1
4.2200,439.6,440.0,39.8,1
4.2400,440.0,440.0,39.7,1
4.2600,440.2,440.0,39.7,1
4.2800,440.4,440.0,39.7,1
4.3000,440.4,440.0,39.5,1
4.3200,440.0,440.0,39.4,1
4.3400,440.4,440.0,39.4,1
4.3600,439.8,440.0,39.7,1
4.3800,440.6,440.0,39.8,1
4.4000,439.5,440.0,39.9,1
4.4200,439.4,440.0,39.8,1
4.4400,440.3,440.0,39.7,1
4.4600,440.4,440.0,39.8,1
4.4800,439.8,440.0,39.9,1
4.5000,440.8,440.0,40.2,1
4.5200,439.4,440.0,40.4,1
4.5400,440.0,440.0,40.8,1
4.5600,439.4,440.0,40.9,1
4.5800,440.2,440.0,40.8,1
4.6000,440.6,440.0,40.6,1
4.6200,440.6,440.0,40.3,1
4.6400,441.1,440.0,40.2,1
4.6600,440.0,440.0,40.1,1
4.6800,439.6,440.0,40.1,1
4.7000,439.6,440.0,40.1,1
4.7200,440.2,440.0,40.4,1
4.7400,440.2,440.0,40.3,1
4.7600,440.3,440.0,40.4,1
4.7800,439.8,440.0,40.4,1
4.8000,440.8,440.0,40.3,1
4.8200,439.6,440.0,40.4,1
4.8400,440.3,440.0,40.5,1
4.8600,440.3,440.0,40.7,1
4.8800,439.8,440.0,40.6,1
4.9000,440.8,440.0,40.6,1
4.9200,439.6,440.0,40.5,1
4.9400,440.7,440.0,40.3,1
4.9600,439.9,440.0,40.2,1
4.9800,439.2,440.0,40.3,1
5.0000,440.2,440.0,40.4,1
5.0200,440.3,440.0,40.6,1
5.0400,440.0,440.0,40.7,1
5.0600,440.2,440.0,40.7,1
5.0800,440.4,440.0,40.8,1
5.1000,440.4,440.0,41.0,1
5.1200,439.9,440.0,41.0,1
5.1400,440.7,440.0,40.8,1
5.1600,440.0,440.0,40.9,1
5.1800,439.9,440.0,41.0,1
5.2000,439.8,440.0,41.2,1
5.2200,440.0,440.0,41.3,1
5.2400,439.9,440.0,41.2,1
5.2600,440.2,440.0,41.0,1
5.2800,440.6,440.0,40.8,1
5.3000,439.6,440.0,40.9,1
5.3200,439.5,440.0,40.9,1
5.3400,439.9,440.0,41.1,1
5.3600,439.1,440.0,41.3,1
5.3800,439.8,440.0,41.3,1
5.4000,439.9,440.0,41.2,1
5.4200,440.0,440.0,41.0,1
5.4400,439.0,440.0,40.9,1
5.4600,440.7,440.0,40.5,1
5.4800,440.6,440.0,40.6,1
5.5000,439.9,440.0,40.7,1
5.5200,440.2,440.0,40.5,1
5.5400,439.5,440.0,40.1,1
5.5600,439.5,440.0,40.1,1
5.5800,439.2,440.0,40.2,1
5.6000,440.0,440.0,40.1,1
5.6200,439.4,440.0,40.1,1
5.6400,439.9,440.0,40.6,1
5.6600,440.7,440.0,40.9,1
5.6800,440.3,440.0,40.6,1
5.7000,440.2,440.0,40.2,1
5.7200,440.6,440.0,40.1,1
5.7400,440.3,440.0,39.9,1
5.7600,441.1,440.0,39.5,1
5.7800,439.4,440.0,39.0,1
5.8000,440.6,440.0,38.9,1
5.8200,440.9,440.0,38.5,1
5.8400,439.5,440.0,38.0,1
5.8600,440.3,440.0,37.7,1
5.8800,439.6,440.0,37.5,1
5.9000,439.5,440.0,37.3,1
5.9200,440.2,440.0,36.9,1
5.9400,439.6,440.0,36.8,1
5.9600,440.3,440.0,36.9,1
5.9800,440.3,440.0,36.8,1
6.0000,440.2,440.0,36.6,1
6.0200,440.3,440.0,36.5,1
6.0400,440.2,440.0,36.5,1
6.0600,440.0,440.0,36.3,1
6.0800,440.7,440.0,36.4,1
6.1000,439.2,440.0,36.5,1
6.1200,439.8,440.0,36.7,1
6.1400,440.4,440.0,36.7,1
6.1600,439.5,440.0,36.7,1
6.1800,440.3,440.0,37.0,1
6.2000,439.8,440.0,37.0,1
6.2200,440.0,440.0,36.9,1
6.2400,439.5,440.0,36.8,1
6.2600,440.2,440.0,36.9,1
6.2800,440.0,440.0,36.8,1
6.3000,440.8,440.0,36.7,1
6.3200,440.0,440.0,37.0,1
6.3400,440.3,440.0,37.2,1
6.3600,439.5,440.0,37.2,1
6.3800,440.2,440.0,37.1,1
6.4000,439.6,440.0,37.1,1
6.4200,439.4,440.0,37.3,1
6.4400,440.2,440.0,37.2,1
6.4600,440.3,440.0,37.2,1
6.4800,440.4,440.0,37.0,1
6.5000,439.8,440.0,37.0,1
6.5200,440.3,440.0,37.1,1
6.5400,439.9,440.0,37.3,1
6.5600,440.4,440.0,37.4,1
6.5800,440.0,440.0,37.7,1
6.6000,440.6,440.0,37.8,1
6.6200,439.5,440.0,37.8,1
6.6400,439.9,440.0,37.8,1
6.6600,439.5,440.0,37.8,1
6.6800,439.5,440.0,37.7,1
6.7000,439.0,440.0,37.7,1
6.7200,439.8,440.0,37.7,1
6.7400,440.0,440.0,37.8,1
6.7600,440.0,440.0,38.0,1
6.7800,439.0,440.0,38.2,1
6.8000,440.4,440.0,38.3,1
6.8200,440.8,440.0,38.2,1
6.8400,440.0,440.0,38.2,1
6.8600,440.0,440.0,38.3,1
6.8800,440.8,440.0,38.3,1
6.9000,439.8,440.0,38.4,1
6.9200,439.6,440.0,38.5,1
6.9400,439.9,440.0,38.8,1
6.9600,439.5,440.0,39.1,1
6.9800,439.4,440.0,39.3,1
7.0000,439.9,440.0,39.6,1
7.0200,440.4,440.0,40.0,1
7.0400,440.3,440.0,40.3,1
7.0600,440.0,440.0,40.4,1
7.0800,440.6,440.0,40.6,1
7.1000,440.0,440.0,41.0,1
7.1200,440.4,440.0,41.3,1
7.1400,440.2,440.0,41.4,1
7.1600,439.8,440.0,41.5,1
7.1800,440.4,440.0,41.6,1
7.2000,440.2,440.0,41.5,1
7.2200,439.9,440.0,41.4,1
7.2400,439.8,440.0,41.4,1
7.2600,440.6,440.0,41.4,1
7.2800,440.8,440.0,41.1,1
7.3000,440.3,440.0,40.8,1
7.3200,439.1,440.0,40.7,1
7.3400,439.0,440.0,40.8,1
7.3600,439.5,440.0,40.9,1
7.3800,440.7,440.0,41.1,1
7.4000,439.9,440.0,41.3,1
7.4200,440.7,440.0,41.2,1
7.4400,439.5,440.0,41.2,1
7.4600,440.2,440.0,41.1,1
7.4800,439.2,440.0,40.9,1
7.5000,439.0,440.0,40.8,1
7.5200,439.1,440.0,40.9,1
7.5400,439.6,440.0,41.1,1
7.5600,440.4,440.0,40.9,1
7.5800,439.4,440.0,40.9,1
7.6000,440.3,440.0,40.8,1
7.6200,440.3,440.0,40.7,1
7.6400,440.3,440.0,40.9,1
7.6600,439.5,440.0,40.8,1
7.6800,439.9,440.0,40.8,1
7.7000,440.4,440.0,40.6,1
7.7200,439.8,440.0,40.7,1
7.7400,440.4,440.0,40.7,1
7.7600,440.6,440.0,40.6,1
7.7800,440.3,440.0,40.7,1
7.8000,440.0,440.0,40.6,1
7.8200,439.4,440.0,40.8,1
7.8400,440.2,440.0,40.8,1
7.8600,440.4,440.0,40.6,1
7.8800,440.7,440.0,40.4,1
7.9000,439.6,440.0,40.3,1
7.9200,439.1,440.0,40.1,1
7.9400,439.8,440.0,40.1,1
7.9600,440.0,440.0,40.2,1
7.9800,440.8,440.0,40.2,1
8.0000,439.5,440.0,40.3,1
8.0200,438.7,440.0,40.6,1
8.0400,440.3,440.0,40.6,1
8.0600,439.8,440.0,40.5,1
8.0800,440.2,440.0,40.4,1
8.1000,440.0,440.0,40.4,1
8.1200,439.6,440.0,40.4,1
8.1400,439.1,440.0,40.6,1
8.1600,440.0,440.0,40.7,1
8.1800,440.3,440.0,40.7,1
8.2000,439.8,440.0,40.6,1
8.2200,440.3,440.0,40.5,1
8.2400,440.0,440.0,40.5,1
8.2600,440.0,440.0,40.3,1
8.2800,440.3,440.0,40.2,1
8.3000,440.4,440.0,39.3,1
8.3200,440.8,440.0,38.0,1
8.3400,439.9,440.0,36.9,1
8.3600,440.7,440.0,36.3,1
8.3800,439.8,440.0,36.1,1
8.4000,440.7,440.0,36.0,1
8.4200,439.4,440.0,36.3,1
8.4400,439.2,440.0,37.2,1
8.4600,439.4,440.0,38.1,1
8.4800,439.8,440.0,38.5,1
8.5000,440.6,440.0,38.7,1
8.5200,439.8,440.0,39.2,1
8.5400,439.8,440.0,39.5,1
8.5600,439.0,440.0,39.5,1
8.5800,439.8,440.0,39.8,1
8.6000,440.8,440.0,39.9,1
8.6200,440.8,440.0,39.8,1
8.6400,440.2,440.0,39.6,1
8.6600,440.2,440.0,39.4,1
8.6800,440.2,440.0,39.5,1
8.7000,440.7,440.0,39.4,1
8.7200,439.8,440.0,39.4,1
8.7400,439.5,440.0,39.6,1
8.7600,440.2,440.0,39.6,1
8.7800,439.8,440.0,39.4,1
8.8000,439.6,440.0,39.4,1
8.8200,440.0,440.0,39.7,1
8.8400,439.9,440.0,40.1,1
8.8600,440.2,440.0,40.5,1
8.8800,440.6,440.0,40.6,1
8.9000,439.9,440.0,40.6,1
8.9200,439.9,440.0,40.6,1
8.9400,439.9,440.0,40.5,1
8.9600,440.3,440.0,40.4,1
8.9800,441.1,440.0,40.6,1
9.0000,440.8,440.0,40.6,1
9.0200,439.9,440.0,40.6,1
9.0400,440.0,440.0,40.8,1
9.0600,440.4,440.0,40.7,1
9.0800,439.9,440.0,40.4,1
9.1000,440.2,440.0,40.3,1
9.1200,439.5,440.0,40.5,1
9.1400,440.4,440.0,40.6,1
9.1600,439.8,440.0,40.6,1
9.1800,440.4,440.0,40.4,1
9.2000,440.3,440.0,40.6,1
9.2200,440.4,440.0,40.6,1
9.2400,440.0,440.0,40.7,1
9.2600,439.6,440.0,40.7,1
9.2800,439.4,440.0,40.8,1
9.3000,440.8,440.0,40.7,1
9.3200,439.9,440.0,40.6,1
9.3400,439.4,440.0,40.5,1
9.3600,440.7,440.0,40.6,1
9.3800,440.2,440.0,40.6,1
9.4000,440.4,440.0,40.6,1
9.4200,439.6,440.0,40.5,1
9.4400,438.7,440.0,40.6,1
9.4600,440.0,440.0,40.5,1
9.4800,440.6,440.0,40.3,1
9.5000,440.3,440.0,40.4,1
9.5200,439.8,440.0,40.5,1
9.5400,439.9,440.0,40.3,1
9.5600,440.4,440.0,40.4,1
9.5800,440.7,440.0,40.6,1
9.6000,439.8,440.0,40.6,1
9.6200,440.3,440.0,40.4,1
9.6400,440.3,440.0,40.4,1
9.6600,439.8,440.0,40.3,1
9.6800,440.0,440.0,40.2,1
9.7000,440.8,440.0,40.2,1
9.7200,439.2,440.0,40.2,1
9.7400,439.9,440.0,40.5,1
9.7600,440.0,440.0,40.8,1
9.7800,440.4,440.0,40.9,1
9.8000,439.9,440.0,40.8,1
9.8200,440.0,440.0,40.8,1
9.8400,439.6,440.0,40.6,1
9.8600,439.5,440.0,40.7,1
9.8800,439.6,440.0,40.7,1
9.9000,440.4,440.0,40.5,1
9.9200,440.4,440.0,40.3,1
9.9400,439.8,440.0,40.4,1
9.9600,439.2,440.0,40.5,1
9.9800,439.5,440.0,40.7,1
10.0000,439.5,440.0,40.6,1
10.0200,440.0,440.0,40.7,1
10.0400,440.3,440.0,40.7,1
10.0600,440.7,440.0,40.7,1
10.0800,439.9,440.0,40.5,1
10.1000,440.2,440.0,40.5,1
10.1200,439.4,440.0,40.5,1
10.1400,440.0,440.0,40.6,1
10.1600,439.5,440.0,40.7,1
10.1800,439.6,440.0,40.8,1
10.2000,440.9,440.0,40.7,1
10.2200,440.4,440.0,40.6,1
10.2400,439.4,440.0,40.5,1
10.2600,439.6,440.0,40.4,1
10.2800,440.3,440.0,40.2,1
10.3000,439.6,440.0,40.2,1
10.3200,439.8,440.0,40.3,1
10.3400,439.8,440.0,40.3,1
10.3600,440.0,440.0,40.2,1
10.3800,439.9,440.0,40.3,1
10.4000,439.5,440.0,40.3,1
10.4200,439.5,440.0,40.6,1
10.4400,439.2,440.0,40.6,1
10.4600,439.8,440.0,40.8,1
10.4800,440.6,440.0,40.8,1
10.5000,439.6,440.0,41.1,1
10.5200,440.0,440.0,41.3,1
10.5400,440.4,440.0,41.4,1
10.5600,440.4,440.0,41.3,1
10.5800,440.9,440.0,41.2,1
10.6000,439.9,440.0,41.1,1
10.6200,440.0,440.0,40.9,1
10.6400,439.4,440.0,41.1,1
10.6600,440.3,440.0,41.2,1
10.6800,440.2,440.0,41.3,1
10.7000,440.7,440.0,41.2,1
10.7200,440.6,440.0,41.2,1
10.7400,440.6,440.0,41.0,1
10.7600,440.7,440.0,40.8,1
10.7800,440.6,440.0,40.7,1
10.8000,440.0,440.0,40.4,1
10.8200,440.7,440.0,40.2,1
10.8400,439.1,440.0,40.1,1
10.8600,440.2,440.0,40.1,1
10.8800,441.3,440.0,40.0,1
10.9000,439.5,440.0,40.1,1
10.9200,440.0,440.0,40.3,1
10.9400,440.0,440.0,40.6,1
10.9600,440.7,440.0,40.6,1
10.9800,439.5,440.0,40.7,1
11.0000,439.6,440.0,40.9,1
11.0200,439.1,440.0,41.0,1
11.0400,439.9,440.0,41.1,1
11.0600,441.1,440.0,41.0,1
11.0800,440.3,440.0,41.0,1
11.1000,439.0,440.0,40.8,1
11.1200,440.4,440.0,40.9,1
11.1400,439.6,440.0,40.9,1
11.1600,440.4,440.0,40.8,1
11.1800,440.2,440.0,40.6,1
11.2000,439.6,440.0,40.6,1
11.2200,440.7,440.0,40.7,1
11.2400,439.9,440.0,41.2,1
11.2600,439.0,440.0,41.5,1
11.2800,440.7,440.0,41.7,1
11.3000,440.3,440.0,41.8,1
11.3200,440.4,440.0,41.9,1
11.3400,440.6,440.0,41.9,1
11.3600,439.5,440.0,41.9,1
11.3800,440.0,440.0,41.9,1
11.4000,440.4,440.0,41.7,1
11.4200,439.8,440.0,41.3,1
11.4400,440.2,440.0,41.1,1
11.4600,440.7,440.0,41.0,1
11.4800,440.3,440.0,40.9,1
11.5000,440.3,440.0,40.8,1
11.5200,440.8,440.0,40.8,1
11.5400,440.3,440.0,40.8,1
11.5600,440.2,440.0,40.6,1
11.5800,440.6,440.0,40.6,1
11.6000,439.9,440.0,40.6,1
11.6200,440.2,440.0,40.8,1
11.6400,440.7,440.0,41.0,1
11.6600,440.2,440.0,41.1,1
11.6800,439.6,440.0,41.3,1
11.7000,440.4,440.0,41.2,1
11.7200,439.5,440.0,41.1,1
11.7400,439.6,440.0,40.9,1
11.7600,440.0,440.0,41.0,1
11.7800,440.6,440.0,41.2,1
11.8000,439.8,440.0,41.5,1
11.8200,440.6,440.0,41.5,1
11.8400,438.6,440.0,41.3,1
11.8600,441.1,440.0,41.4,1
11.8800,440.4,440.0,41.4,1
11.9000,439.8,440.0,41.3,1
11.9200,439.4,440.0,41.3,1
11.9400,440.3,440.0,41.3,1
11.9600,439.1,440.0,41.2,1
11.9800,440.3,440.0,41.3,1
12.0000,439.4,440.0,41.5,1
12.0200,439.8,440.0,41.8,1
12.0400,440.3,440.0,41.8,1
12.0600,440.4,440.0,41.5,1
12.0800,439.9,440.0,41.3,1
12.1000,440.7,440.0,41.4,1
12.1200,440.3,440.0,41.1,1
12.1400,439.8,440.0,40.9,1
12.1600,440.2,440.0,40.9,1
12.1800,439.6,440.0,40.9,1
12.2000,440.2,440.0,41.1,1
12.2200,439.6,440.0,41.4,1
12.2400,440.4,440.0,41.5,1
12.2600,439.9,440.0,41.5,1
12.2800,439.6,440.0,41.6,1
12.3000,439.5,440.0,41.7,1
12.3200,440.0,440.0,41.6,1
12.3400,440.4,440.0,41.5,1
12.3600,440.0,440.0,41.4,1
12.3800,439.8,440.0,41.5,1
12.4000,439.9,440.0,41.4,1
12.4200,439.1,440.0,41.6,1
12.4400,439.4,440.0,41.6,1
12.4600,439.9,440.0,41.6,1
12.4800,440.0,440.0,41.6,1
12.5000,439.9,440.0,41.8,1
12.5200,439.1,440.0,42.0,1
12.5400,439.5,440.0,42.2,1
12.5600,440.3,440.0,42.3,1
12.5800,439.1,440.0,42.1,1
12.6000,441.2,440.0,42.1,1
12.6200,440.3,440.0,42.0,1
12.6400,440.2,440.0,42.1,1
12.6600,439.9,440.0,41.8,1
12.6800,439.0,440.0,41.7,1
12.7000,439.6,440.0,41.8,1
12.7200,440.6,440.0,41.8,1
12.7400,440.0,440.0,41.5,1
12.7600,440.8,440.0,41.5,1
12.7800,439.5,440.0,41.6,1
12.8000,439.4,440.0,41.5,1
12.8200,440.7,440.0,41.6,1
12.8400,439.9,440.0,41.5,1
12.8600,439.9,440.0,41.5,1
12.8800,439.6,440.0,41.4,1
12.9000,440.8,440.0,41.2,1
12.9200,439.0,440.0,41.3,1
12.9400,440.8,440.0,41.5,1
12.9600,440.2,440.0,41.8,1
12.9800,439.9,440.0,41.8,1
13.0000,439.9,440.0,41.8,1
13.0200,440.2,440.0,41.5,1
13.0400,440.3,440.0,41.5,1
13.0600,440.4,440.0,41.6,1
13.0800,439.0,440.0,41.7,1
13.1000,439.6,440.0,41.8,1
13.1200,439.5,440.0,41.9,1
13.1400,441.2,440.0,42.2,1
13.1600,439.9,440.0,42.4,1
13.1800,440.0,440.0,42.4,1
13.2000,440.0,440.0,42.2,1
13.2200,440.3,440.0,42.0,1
13.2400,440.3,440.0,41.8,1
13.2600,439.9,440.0,42.0,1
13.2800,439.8,440.0,42.1,1
13.3000,439.5,440.0,42.4,1
13.3200,439.9,440.0,42.2,1
13.3400,440.0,440.0,42.2,1
13.3600,439.9,440.0,42.2,1
13.3800,440.9,440.0,42.1,1
13.4000,439.8,440.0,42.0,1
13.4200,440.2,440.0,41.8,1
13.4400,439.8,440.0,41.9,1
13.4600,440.2,440.0,41.9,1
13.4800,439.5,440.0,42.0,1
13.5000,439.9,440.0,41.9,1
13.5200,440.6,440.0,41.8,1
13.5400,440.8,440.0,41.5,1
13.5600,439.1,440.0,41.3,1
13.5800,440.0,440.0,41.5,1
13.6000,439.4,440.0,41.4,1
13.6200,439.4,440.0,41.7,1
13.6400,440.0,440.0,41.8,1
13.6600,440.0,440.0,41.9,1
13.6800,440.2,440.0,41.9,1
13.7000,439.0,440.0,41.9,1
13.7200,440.8,440.0,41.7,1
13.7400,439.8,440.0,41.7,1
13.7600,439.9,440.0,41.8,1
13.7800,439.5,440.0,42.0,1
13.8000,440.3,440.0,42.0,1
13.8200,440.2,440.0,42.0,1
13.8400,439.9,440.0,42.0,1
13.8600,439.9,440.0,42.1,1
13.8800,440.2,440.0,42.2,1
13.9000,439.5,440.0,42.1,1
13.9200,440.0,440.0,42.1,1
13.9400,439.9,440.0,42.2,1
13.9600,439.5,440.0,42.1,1
13.9800,439.0,440.0,42.2,1
14.0000,440.4,440.0,42.2,1
14.0200,440.3,440.0,42.1,1
14.0400,439.9,440.0,42.0,1
14.0600,440.0,440.0,42.0,1
14.0800,440.2,440.0,41.9,1
14.1000,440.4,440.0,41.9,1
14.1200,440.4,440.0,42.0,1
14.1400,439.9,440.0,42.1,1
14.1600,439.8,440.0,42.4,1
14.1800,440.2,440.0,42.1,1
14.2000,438.7,440.0,42.1,1
14.2200,440.0,440.0,42.2,1
14.2400,440.4,440.0,42.2,1
14.2600,440.2,440.0,42.0,1
14.2800,439.9,440.0,42.0,1
14.3000,440.0,440.0,42.0,1
14.3200,440.2,440.0,42.0,1
14.3400,440.6,440.0,41.9,1
14.3600,439.6,440.0,41.8,1
14.3800,440.2,440.0,41.8,1
14.4000,439.5,440.0,41.9,1
14.4200,439.1,440.0,42.0,1
14.4400,439.9,440.0,41.9,1
14.4600,440.7,440.0,42.0,1
14.4800,440.3,440.0,41.6,1
14.5000,440.8,440.0,41.3,1
14.5200,441.1,440.0,41.0,1
14.5400,438.7,440.0,41.0,1
14.5600,440.6,440.0,41.0,1
14.5800,439.9,440.0,41.3,1
